"date","district","primary_type","arrest","domestic","case_number"
"2021-03-15T15:28:00.000","008","OTHER OFFENSE","false","false","JE169757"
"2021-03-15T16:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE173709"
"2021-03-15T16:23:00.000","008","ASSAULT","false","false","JE169828"
"2021-03-15T16:36:00.000","008","OTHER OFFENSE","false","true","JE169832"
"2021-03-15T18:00:00.000","008","CRIMINAL DAMAGE","false","false","JE170035"
"2021-03-15T20:00:00.000","008","SEX OFFENSE","false","false","JE171291"
"2021-03-15T20:50:00.000","008","THEFT","false","false","JE170030"
"2021-03-15T21:49:00.000","008","NARCOTICS","true","false","JE170062"
"2021-03-16T03:00:00.000","008","THEFT","false","false","JE170298"
"2021-03-16T06:20:00.000","008","MOTOR VEHICLE THEFT","false","false","JE170230"
"2021-03-16T11:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE170822"
"2021-03-16T11:00:00.000","008","BATTERY","false","true","JE170426"
"2021-03-16T12:00:00.000","008","THEFT","false","false","JE176556"
"2021-03-16T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE327977"
"2021-03-16T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE185243"
"2021-03-16T13:50:00.000","008","OTHER OFFENSE","false","true","JE170565"
"2021-03-16T14:11:00.000","008","ASSAULT","false","false","JE170558"
"2021-03-16T14:13:00.000","008","THEFT","false","false","JE171563"
"2021-03-16T14:30:00.000","008","DECEPTIVE PRACTICE","false","false","JE170614"
"2021-03-16T14:42:00.000","008","THEFT","false","false","JE173556"
"2021-03-16T15:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JE170972"
"2021-03-16T15:56:00.000","008","BATTERY","false","false","JE170687"
"2021-03-16T16:25:00.000","008","BATTERY","true","false","JE170729"
"2021-03-16T17:00:00.000","008","ASSAULT","false","false","JE246876"
"2021-03-16T17:30:00.000","008","CRIMINAL DAMAGE","false","true","JE170813"
"2021-03-16T17:50:00.000","008","BATTERY","false","false","JE170828"
"2021-03-16T18:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JE170899"
"2021-03-16T18:18:00.000","008","PROSTITUTION","true","false","JE170884"
"2021-03-16T18:37:00.000","008","BATTERY","true","false","JE170945"
"2021-03-16T19:00:00.000","008","THEFT","false","false","JE171174"
"2021-03-16T20:00:00.000","008","OTHER OFFENSE","false","false","JE173006"
"2021-03-17T00:20:00.000","008","MOTOR VEHICLE THEFT","false","false","JE171065"
"2021-03-17T01:00:00.000","008","CRIMINAL SEXUAL ASSAULT","false","false","JE171819"
"2021-03-17T06:00:00.000","008","THEFT","false","false","JE171215"
"2021-03-17T06:00:00.000","008","BATTERY","true","true","JE171808"
"2021-03-17T09:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE307494"
"2021-03-17T11:18:00.000","008","OTHER OFFENSE","false","false","JE171866"
"2021-03-17T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE172584"
"2021-03-17T12:00:00.000","008","BATTERY","false","true","JE173976"
"2021-03-17T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE172469"
"2021-03-17T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE185142"
"2021-03-17T12:03:00.000","008","BATTERY","false","true","JE171387"
"2021-03-17T12:24:00.000","008","THEFT","false","false","JE171824"
"2021-03-17T12:25:00.000","008","BURGLARY","false","false","JE171809"
"2021-03-17T13:30:00.000","008","ASSAULT","false","true","JE171532"
"2021-03-17T13:45:00.000","008","MOTOR VEHICLE THEFT","false","false","JE171520"
"2021-03-17T14:20:00.000","008","THEFT","false","false","JE171567"
"2021-03-17T14:33:00.000","008","NARCOTICS","true","false","JE171609"
"2021-03-17T15:00:00.000","008","CRIMINAL SEXUAL ASSAULT","false","false","JE180498"
"2021-03-17T16:00:00.000","008","THEFT","true","false","JE171704"
"2021-03-17T16:45:00.000","008","DECEPTIVE PRACTICE","false","false","JH557141"
"2021-03-17T17:00:00.000","008","ASSAULT","false","false","JE171797"
"2021-03-17T17:55:00.000","008","BATTERY","false","true","JE171803"
"2021-03-17T18:00:00.000","008","CRIMINAL DAMAGE","false","false","JE213068"
"2021-03-17T19:07:00.000","008","THEFT","false","false","JE171899"
"2021-03-17T19:10:00.000","008","CRIMINAL DAMAGE","false","false","JE172409"
"2021-03-17T19:57:00.000","008","BATTERY","false","true","JE171908"
"2021-03-17T20:30:00.000","008","BATTERY","false","false","JE179669"
"2021-03-17T20:30:00.000","008","ASSAULT","true","false","JE171955"
"2021-03-17T20:37:00.000","008","ASSAULT","false","false","JE171960"
"2021-03-17T20:50:00.000","008","CONCEALED CARRY LICENSE VIOLATION","true","false","JE171944"
"2021-03-17T21:03:00.000","008","ASSAULT","false","false","JE171951"
"2021-03-17T22:03:00.000","008","ASSAULT","false","true","JE171977"
"2021-03-17T22:30:00.000","008","BATTERY","false","true","JE172550"
"2021-03-17T23:30:00.000","008","CRIMINAL TRESPASS","true","false","JE172024"
"2021-03-17T23:40:00.000","008","THEFT","false","true","JE172034"
"2021-03-18T00:33:00.000","008","OTHER OFFENSE","false","false","JE172056"
"2021-03-18T02:24:00.000","008","CRIMINAL DAMAGE","false","true","JE172571"
"2021-03-18T07:20:00.000","008","DECEPTIVE PRACTICE","false","false","JE468985"
"2021-03-18T08:10:00.000","008","ROBBERY","false","false","JE172246"
"2021-03-18T09:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG183821"
"2021-03-18T09:50:00.000","008","DECEPTIVE PRACTICE","false","false","JE172212"
"2021-03-18T10:27:00.000","008","BATTERY","false","true","JE172261"
"2021-03-18T11:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE172327"
"2021-03-18T13:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE172496"
"2021-03-18T13:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE172897"
"2021-03-18T13:00:00.000","008","THEFT","false","false","JE172478"
"2021-03-18T13:00:00.000","008","BATTERY","false","true","JE172427"
"2021-03-18T14:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE172500"
"2021-03-18T15:05:00.000","008","CRIMINAL DAMAGE","false","false","JE172556"
"2021-03-18T16:00:00.000","008","ROBBERY","false","false","JE172599"
"2021-03-18T16:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JE173044"
"2021-03-18T17:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE173392"
"2021-03-18T20:00:00.000","008","CRIMINAL DAMAGE","false","false","JE172880"
"2021-03-18T21:57:00.000","008","CRIMINAL DAMAGE","false","true","JE172920"
"2021-03-19T00:01:00.000","008","DECEPTIVE PRACTICE","false","false","JE191221"
"2021-03-19T00:25:00.000","008","ROBBERY","false","false","JE173944"
"2021-03-19T02:00:00.000","008","THEFT","false","false","JE173222"
"2021-03-19T04:45:00.000","008","BATTERY","false","true","JE173024"
"2021-03-19T05:30:00.000","008","THEFT","true","false","JE173042"
"2021-03-19T06:38:00.000","008","CRIMINAL DAMAGE","false","true","JE173817"
"2021-03-19T07:40:00.000","008","THEFT","false","false","JE173080"
"2021-03-19T08:30:00.000","008","CRIMINAL DAMAGE","true","false","JE173110"
"2021-03-19T09:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE176059"
"2021-03-19T09:00:00.000","008","DECEPTIVE PRACTICE","false","true","JE186167"
"2021-03-19T09:02:00.000","008","THEFT","false","false","JE174162"
"2021-03-19T09:36:00.000","008","THEFT","false","false","JE192307"
"2021-03-19T09:40:00.000","008","OTHER OFFENSE","false","false","JE173150"
"2021-03-19T11:00:00.000","008","CRIMINAL DAMAGE","false","false","JE173665"
"2021-03-19T12:17:00.000","008","OTHER OFFENSE","false","false","JE173349"
"2021-03-19T12:30:00.000","008","BATTERY","false","false","JE173529"
"2021-03-19T13:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE178386"
"2021-03-19T13:30:00.000","008","DECEPTIVE PRACTICE","false","false","JE179011"
"2021-03-19T13:45:00.000","008","ASSAULT","false","false","JE176029"
"2021-03-19T14:00:00.000","008","CRIMINAL DAMAGE","false","false","JE175905"
"2021-03-19T14:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE176227"
"2021-03-19T14:30:00.000","008","THEFT","false","false","JE179526"
"2021-03-19T15:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE173472"
"2021-03-19T15:40:00.000","008","ASSAULT","false","true","JE177776"
"2021-03-19T15:45:00.000","008","OTHER OFFENSE","true","false","JE173533"
"2021-03-19T16:00:00.000","008","PUBLIC PEACE VIOLATION","false","false","JE173558"
"2021-03-19T16:16:00.000","008","BURGLARY","false","true","JE173653"
"2021-03-19T16:28:00.000","008","DECEPTIVE PRACTICE","false","false","JE185611"
"2021-03-19T18:00:00.000","008","CRIMINAL DAMAGE","false","false","JE174656"
"2021-03-19T18:00:00.000","008","CRIMINAL DAMAGE","false","false","JE174127"
"2021-03-19T21:14:00.000","008","BATTERY","false","false","JE173837"
"2021-03-19T23:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JE174611"
"2021-03-20T00:50:00.000","008","BATTERY","false","true","JE173951"
"2021-03-20T01:30:00.000","008","BATTERY","false","true","JE177418"
"2021-03-20T02:00:00.000","008","OTHER OFFENSE","false","true","JE177693"
"2021-03-20T04:15:00.000","008","CRIMINAL DAMAGE","false","false","JE174197"
"2021-03-20T06:18:00.000","008","BATTERY","false","true","JE174045"
"2021-03-20T06:59:00.000","008","CRIMINAL DAMAGE","false","false","JE174060"
"2021-03-20T08:00:00.000","008","ASSAULT","false","true","JE174096"
"2021-03-20T08:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE174273"
"2021-03-20T08:00:00.000","008","ASSAULT","false","true","JE175422"
"2021-03-20T08:36:00.000","008","OTHER OFFENSE","false","false","JE174540"
"2021-03-20T09:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE219124"
"2021-03-20T09:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE179430"
"2021-03-20T11:05:00.000","008","BATTERY","true","false","JE174233"
"2021-03-20T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE204292"
"2021-03-20T12:05:00.000","008","OTHER OFFENSE","true","false","JE174262"
"2021-03-20T13:00:00.000","008","THEFT","false","false","JE193700"
"2021-03-20T13:00:00.000","008","ASSAULT","false","false","JE174291"
"2021-03-20T13:25:00.000","008","BATTERY","false","true","JE174325"
"2021-03-20T13:57:00.000","008","THEFT","false","false","JE174621"
"2021-03-20T14:45:00.000","008","BATTERY","false","true","JE174411"
"2021-03-20T14:56:00.000","008","BATTERY","false","false","JE174433"
"2021-03-20T15:00:00.000","008","CRIMINAL DAMAGE","false","false","JE176404"
"2021-03-20T15:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE176563"
"2021-03-20T15:05:00.000","008","CRIMINAL DAMAGE","false","false","JE174413"
"2021-03-20T15:30:00.000","008","BURGLARY","false","false","JE175027"
"2021-03-20T16:00:00.000","008","THEFT","false","false","JE175875"
"2021-03-20T16:34:00.000","008","CRIMINAL DAMAGE","false","false","JE174515"
"2021-03-20T17:00:00.000","008","BATTERY","false","true","JE174620"
"2021-03-20T17:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE317041"
"2021-03-20T17:00:00.000","008","THEFT","false","false","JE176046"
"2021-03-20T17:17:00.000","008","WEAPONS VIOLATION","false","false","JE174568"
"2021-03-20T17:45:00.000","008","BURGLARY","false","false","JE174811"
"2021-03-20T18:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JE175479"
"2021-03-20T18:34:00.000","008","CRIMINAL DAMAGE","false","false","JE174631"
"2021-03-20T19:50:00.000","008","BATTERY","true","true","JE174685"
"2021-03-20T20:21:00.000","008","ASSAULT","false","false","JE174710"
"2021-03-20T20:30:00.000","008","BATTERY","false","true","JE174708"
"2021-03-20T21:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JE175323"
"2021-03-20T23:10:00.000","008","MOTOR VEHICLE THEFT","false","false","JE175103"
"2021-03-21T00:00:00.000","008","CRIMINAL DAMAGE","false","false","JE175088"
"2021-03-21T00:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE177288"
"2021-03-21T00:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG357991"
"2021-03-21T02:00:00.000","008","CRIMINAL DAMAGE","false","false","JE175348"
"2021-03-21T02:00:00.000","008","ASSAULT","false","true","JE174906"
"2021-03-21T02:12:00.000","008","BURGLARY","false","false","JE174887"
"2021-03-21T02:29:00.000","008","WEAPONS VIOLATION","false","false","JE174893"
"2021-03-21T04:00:00.000","008","CRIMINAL SEXUAL ASSAULT","false","false","JE176445"
"2021-03-21T05:30:00.000","008","THEFT","false","false","JE174964"
"2021-03-21T05:51:00.000","008","CONCEALED CARRY LICENSE VIOLATION","true","false","JE174969"
"2021-03-21T06:00:00.000","008","OTHER OFFENSE","false","true","JE175472"
"2021-03-21T06:34:00.000","008","ASSAULT","false","true","JE174977"
"2021-03-21T08:15:00.000","008","CRIMINAL DAMAGE","false","false","JE175111"
"2021-03-21T10:00:00.000","008","OTHER OFFENSE","false","false","JE187028"
"2021-03-21T10:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE175854"
"2021-03-21T12:30:00.000","008","BATTERY","false","true","JE175213"
"2021-03-21T12:39:00.000","008","THEFT","false","false","JE175203"
"2021-03-21T13:30:00.000","008","BATTERY","false","true","JE175351"
"2021-03-21T14:00:00.000","008","OTHER OFFENSE","false","true","JE175384"
"2021-03-21T15:35:00.000","008","MOTOR VEHICLE THEFT","false","false","JE179036"
"2021-03-21T16:00:00.000","008","THEFT","false","false","JE180568"
"2021-03-21T16:00:00.000","008","BURGLARY","false","false","JE175496"
"2021-03-21T16:00:00.000","008","BURGLARY","false","false","JE175575"
"2021-03-21T16:21:00.000","008","ASSAULT","false","true","JE175432"
"2021-03-21T16:45:00.000","008","BATTERY","false","false","JE175447"
"2021-03-21T17:00:00.000","008","CRIMINAL DAMAGE","false","false","JE177185"
"2021-03-21T17:20:00.000","008","BATTERY","false","false","JE175483"
"2021-03-21T18:15:00.000","008","BATTERY","false","false","JE175619"
"2021-03-21T19:00:00.000","008","CRIMINAL DAMAGE","false","false","JE177188"
"2021-03-21T19:45:00.000","008","BURGLARY","false","false","JE175696"
"2021-03-21T20:51:00.000","008","OFFENSE INVOLVING CHILDREN","false","true","JE175657"
"2021-03-21T20:59:00.000","008","WEAPONS VIOLATION","false","false","JE175662"
"2021-03-21T21:50:00.000","008","OTHER OFFENSE","false","true","JE175698"
"2021-03-21T22:20:00.000","008","CRIMINAL DAMAGE","false","false","JE175949"
"2021-03-21T22:30:00.000","008","BATTERY","false","true","JE175728"
"2021-03-21T22:30:00.000","008","BURGLARY","false","false","JE175737"
"2021-03-21T23:03:00.000","008","BATTERY","false","false","JE175776"
"2021-03-21T23:50:00.000","008","CRIMINAL DAMAGE","false","true","JE175753"
"2021-03-22T00:25:00.000","008","BATTERY","false","true","JE176914"
"2021-03-22T01:39:00.000","008","WEAPONS VIOLATION","false","false","JE175795"
"2021-03-22T02:00:00.000","008","CRIMINAL DAMAGE","false","false","JE181371"
"2021-03-22T02:20:00.000","008","THEFT","false","false","JE175945"
"2021-03-22T03:00:00.000","008","BURGLARY","false","false","JE178729"
"2021-03-22T03:30:00.000","008","MOTOR VEHICLE THEFT","false","false","JE176229"
"2021-03-22T05:30:00.000","008","THEFT","false","false","JE175856"
"2021-03-22T07:19:00.000","008","ASSAULT","false","true","JE175897"
"2021-03-22T08:00:00.000","008","BATTERY","false","true","JE177689"
"2021-03-22T08:00:00.000","008","BATTERY","false","true","JE177196"
"2021-03-22T09:00:00.000","008","OTHER OFFENSE","false","true","JE176109"
"2021-03-22T09:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE177269"
"2021-03-22T09:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE177437"
"2021-03-22T09:00:00.000","008","THEFT","false","false","JE179168"
"2021-03-22T09:15:00.000","008","BATTERY","false","true","JE175985"
"2021-03-22T09:55:00.000","008","ASSAULT","false","false","JE176247"
"2021-03-22T11:30:00.000","008","BATTERY","false","false","JE176165"
"2021-03-22T13:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE179359"
"2021-03-22T13:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE179736"
"2021-03-22T13:00:00.000","008","CRIMINAL DAMAGE","false","false","JE176777"
"2021-03-22T13:16:00.000","008","NARCOTICS","true","false","JE176256"
"2021-03-22T14:00:00.000","008","CRIMINAL DAMAGE","false","false","JE176291"
"2021-03-22T14:00:00.000","008","BATTERY","false","true","JE176348"
"2021-03-22T14:20:00.000","008","BATTERY","false","true","JE176343"
"2021-03-22T14:56:00.000","008","OTHER OFFENSE","false","true","JE176354"
"2021-03-22T15:00:00.000","008","BATTERY","false","true","JE176520"
"2021-03-22T15:30:00.000","008","DECEPTIVE PRACTICE","false","false","JE199011"
"2021-03-22T15:50:00.000","008","BATTERY","false","true","JE177351"
"2021-03-22T16:05:00.000","008","BATTERY","false","true","JE176463"
"2021-03-22T16:45:00.000","008","BATTERY","true","true","JE176523"
"2021-03-22T16:45:00.000","008","THEFT","false","false","JE192678"
"2021-03-22T16:50:00.000","008","BATTERY","false","true","JE176455"
"2021-03-22T16:55:00.000","008","THEFT","false","false","JE176540"
"2021-03-22T17:00:00.000","008","ASSAULT","false","false","JE176547"
"2021-03-22T17:21:00.000","008","BATTERY","false","false","JE176597"
"2021-03-22T17:30:00.000","008","THEFT","false","false","JE176986"
"2021-03-22T17:45:00.000","008","CRIMINAL DAMAGE","false","true","JE176595"
"2021-03-22T17:55:00.000","008","CRIMINAL DAMAGE","false","false","JE176613"
"2021-03-22T18:14:00.000","008","THEFT","false","false","JE177412"
"2021-03-22T19:11:00.000","008","THEFT","false","false","JE177508"
"2021-03-22T19:45:00.000","008","DECEPTIVE PRACTICE","false","false","JE176704"
"2021-03-22T19:46:00.000","008","BATTERY","true","false","JE176751"
"2021-03-22T19:48:00.000","008","CRIMINAL DAMAGE","false","true","JE176781"
"2021-03-22T20:25:00.000","008","ASSAULT","false","true","JE176795"
"2021-03-22T21:00:00.000","008","THEFT","false","false","JE177041"
"2021-03-22T21:00:00.000","008","OTHER OFFENSE","false","false","JE184474"
"2021-03-22T22:00:00.000","008","BURGLARY","false","false","JE177128"
"2021-03-22T22:20:00.000","008","DECEPTIVE PRACTICE","false","false","JE176846"
"2021-03-22T22:54:00.000","008","BATTERY","false","true","JE176855"
"2021-03-23T00:07:00.000","008","WEAPONS VIOLATION","false","false","JE176965"
"2021-03-23T01:29:00.000","008","INTERFERENCE WITH PUBLIC OFFICER","true","false","JE176949"
"2021-03-23T03:04:00.000","008","BATTERY","false","true","JE176977"
"2021-03-23T03:45:00.000","008","BURGLARY","false","false","JE177067"
"2021-03-23T05:40:00.000","008","THEFT","false","false","JE176993"
"2021-03-23T06:30:00.000","008","BATTERY","true","true","JE177020"
"2021-03-23T08:15:00.000","008","THEFT","false","false","JE177045"
"2021-03-23T09:00:00.000","008","THEFT","false","false","JE192020"
"2021-03-23T10:00:00.000","008","CRIMINAL DAMAGE","false","false","JE177183"
"2021-03-23T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE180703"
"2021-03-23T12:06:00.000","008","NARCOTICS","true","false","JE177307"
"2021-03-23T12:45:00.000","008","CRIMINAL DAMAGE","false","false","JE178091"
"2021-03-23T13:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE177785"
"2021-03-23T13:00:00.000","008","THEFT","false","false","JE179637"
"2021-03-23T13:29:00.000","008","OTHER OFFENSE","true","false","JE177404"
"2021-03-23T13:45:00.000","008","ASSAULT","false","false","JE177678"
"2021-03-23T13:48:00.000","008","THEFT","false","false","JE177422"
"2021-03-23T14:00:00.000","008","CRIMINAL DAMAGE","false","false","JE177413"
"2021-03-23T14:35:00.000","008","OTHER OFFENSE","true","false","JE177487"
"2021-03-23T14:57:00.000","008","BATTERY","false","false","JE177531"
"2021-03-23T15:55:00.000","008","BURGLARY","false","false","JE177571"
"2021-03-23T16:33:00.000","008","OTHER OFFENSE","true","false","JE177630"
"2021-03-23T16:55:00.000","008","OTHER OFFENSE","false","true","JE177829"
"2021-03-23T18:00:00.000","008","THEFT","false","false","JE177762"
"2021-03-23T18:30:00.000","008","OTHER OFFENSE","false","true","JE179211"
"2021-03-23T18:33:00.000","008","OTHER OFFENSE","false","false","JE182570"
"2021-03-23T19:00:00.000","008","CRIMINAL DAMAGE","false","false","JE193674"
"2021-03-23T20:00:00.000","008","THEFT","false","false","JE178344"
"2021-03-23T20:45:00.000","008","ROBBERY","false","false","JE177826"
"2021-03-23T21:20:00.000","008","BATTERY","false","true","JE177866"
"2021-03-23T22:00:00.000","008","BURGLARY","false","false","JE177902"
"2021-03-23T22:30:00.000","008","WEAPONS VIOLATION","true","false","JE177916"
"2021-03-23T23:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JE178050"
"2021-03-24T00:01:00.000","008","CRIMINAL DAMAGE","false","false","JE178244"
"2021-03-24T00:30:00.000","008","BATTERY","false","true","JE177937"
"2021-03-24T02:32:00.000","008","WEAPONS VIOLATION","false","false","JE177985"
"2021-03-24T02:38:00.000","008","WEAPONS VIOLATION","true","false","JE177980"
"2021-03-24T02:58:00.000","008","WEAPONS VIOLATION","false","false","JE177986"
"2021-03-24T03:30:00.000","008","CRIMINAL DAMAGE","false","true","JE178004"
"2021-03-24T05:30:00.000","008","THEFT","false","false","JE178017"
"2021-03-24T07:00:00.000","008","THEFT","false","false","JE179583"
"2021-03-24T08:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE197615"
"2021-03-24T08:35:00.000","008","DECEPTIVE PRACTICE","false","false","JE178105"
"2021-03-24T09:00:00.000","008","CRIMINAL DAMAGE","false","false","JE178455"
"2021-03-24T10:00:00.000","008","THEFT","false","false","JE178225"
"2021-03-24T12:59:00.000","008","NARCOTICS","true","false","JE178397"
"2021-03-24T13:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE204051"
"2021-03-24T13:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE227873"
"2021-03-24T14:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE179017"
"2021-03-24T14:00:00.000","008","ROBBERY","false","false","JE178653"
"2021-03-24T14:21:00.000","008","DECEPTIVE PRACTICE","false","false","JE178500"
"2021-03-24T16:31:00.000","008","NARCOTICS","true","false","JE178805"
"2021-03-24T17:00:00.000","008","CRIMINAL DAMAGE","false","false","JE179447"
"2021-03-24T17:40:00.000","008","BATTERY","false","false","JE178682"
"2021-03-24T18:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE179737"
"2021-03-24T18:00:00.000","008","CRIMINAL DAMAGE","false","false","JE179643"
"2021-03-24T18:00:00.000","008","THEFT","false","false","JE179539"
"2021-03-24T18:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE183062"
"2021-03-24T18:01:00.000","008","BATTERY","false","false","JE178677"
"2021-03-24T18:27:00.000","008","OTHER OFFENSE","true","false","JE178733"
"2021-03-24T18:30:00.000","008","NARCOTICS","true","false","JE179336"
"2021-03-24T22:00:00.000","008","BURGLARY","false","false","JE179659"
"2021-03-24T22:20:00.000","008","CRIMINAL DAMAGE","false","true","JE178875"
"2021-03-24T23:24:00.000","008","THEFT","false","false","JE178906"
"2021-03-25T02:27:00.000","008","OTHER OFFENSE","false","false","JE179056"
"2021-03-25T07:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JE184391"
"2021-03-25T07:20:00.000","008","ROBBERY","false","false","JE179049"
"2021-03-25T08:00:00.000","008","OTHER OFFENSE","false","false","JE179255"
"2021-03-25T09:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE179649"
"2021-03-25T09:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE179565"
"2021-03-25T10:00:00.000","008","OTHER OFFENSE","false","true","JE201019"
"2021-03-25T10:20:00.000","008","BATTERY","false","true","JE179155"
"2021-03-25T10:30:00.000","008","BURGLARY","false","true","JE191290"
"2021-03-25T11:00:00.000","008","THEFT","false","false","JE183294"
"2021-03-25T12:00:00.000","008","THEFT","false","false","JE179530"
"2021-03-25T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JE229838"
"2021-03-25T15:29:00.000","008","THEFT","false","false","JE189621"
"2021-03-25T16:00:00.000","008","BATTERY","false","false","JE179590"
"2021-03-25T16:20:00.000","008","BATTERY","false","true","JE179576"
"2021-03-25T17:54:00.000","008","THEFT","false","false","JE185156"
"2021-03-25T19:00:00.000","008","THEFT","false","false","JE179718"
"2021-03-25T19:24:00.000","008","THEFT","false","false","JE180004"
"2021-03-25T19:54:00.000","008","ASSAULT","false","false","JE179763"
"2021-03-25T20:30:00.000","008","CRIMINAL DAMAGE","false","false","JE180118"
"2021-03-25T22:00:00.000","008","THEFT","false","false","JE180105"
"2021-03-25T23:00:00.000","008","THEFT","false","false","JE180158"
"2021-03-26T00:08:00.000","008","HOMICIDE","true","false","JE179906"
"2021-03-26T00:26:00.000","008","WEAPONS VIOLATION","true","false","JE179897"
"2021-03-26T01:00:00.000","008","CRIMINAL DAMAGE","false","false","JE183184"
"2021-03-26T06:37:00.000","008","BATTERY","false","true","JE180003"
"2021-03-26T06:45:00.000","008","BATTERY","false","false","JE180027"
"2021-03-26T07:05:00.000","008","ASSAULT","false","false","JE181100"
"2021-03-26T08:20:00.000","008","ASSAULT","false","false","JE180281"
"2021-03-26T09:00:00.000","008","OTHER OFFENSE","false","true","JE182592"
"2021-03-26T09:30:00.000","008","BATTERY","false","false","JE180736"
"2021-03-26T10:15:00.000","008","CRIMINAL DAMAGE","false","true","JE180142"
"2021-03-26T11:10:00.000","008","ASSAULT","false","true","JE180288"
"2021-03-26T11:20:00.000","008","DECEPTIVE PRACTICE","false","false","JE193449"
"2021-03-26T11:30:00.000","008","OTHER OFFENSE","false","false","JE180822"
"2021-03-26T12:00:00.000","008","DECEPTIVE PRACTICE","false","false","JG460195"
"2021-03-26T12:00:00.000","008","THEFT","false","false","JE180266"
"2021-03-26T12:00:00.000","008","CRIMINAL DAMAGE","false","false","JE186330"
"2021-03-26T13:10:00.000","008","BATTERY","false","false","JE180361"
"2021-03-26T13:30:00.000","008","BATTERY","false","false","JE180357"
"2021-03-26T14:44:00.000","008","NARCOTICS","true","false","JE180504"
"2021-03-26T15:15:00.000","008","DECEPTIVE PRACTICE","true","false","JE180534"
"2021-03-26T17:00:00.000","008","THEFT","false","false","JE180903"
"2021-03-26T17:10:00.000","008","ROBBERY","true","false","JE180595"
"2021-03-26T17:28:00.000","008","BATTERY","false","false","JE180731"
"2021-03-26T17:50:00.000","008","CRIMINAL DAMAGE","false","false","JE180658"
"2021-03-26T19:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JE184127"
"2021-03-26T19:30:00.000","008","THEFT","false","false","JE185308"
"2021-03-26T22:00:00.000","008","THEFT","false","false","JE181092"
"2021-03-26T22:00:00.000","008","ASSAULT","false","false","JE180864"
"2021-03-26T23:00:00.000","008","OTHER OFFENSE","false","false","JE267561"
"2021-03-26T23:32:00.000","008","CRIMINAL TRESPASS","true","false","JE180916"
"2021-03-26T23:38:00.000","008","BATTERY","true","true","JE180906"
"2021-03-27T00:40:00.000","008","BATTERY","false","true","JE180925"
"2021-03-27T00:52:00.000","008","WEAPONS VIOLATION","false","false","JE180940"
"2021-03-27T02:31:00.000","008","CRIMINAL DAMAGE","false","true","JE180998"
"2021-03-27T03:00:00.000","008","BATTERY","false","true","JE183137"
"2021-03-27T07:00:00.000","008","OTHER OFFENSE","false","false","JE182951"
"2021-03-27T07:00:00.000","008","MOTOR VEHICLE THEFT","false","false","JE187265"
"2021-03-27T07:28:00.000","008","WEAPONS VIOLATION","false","false","JE181070"
